0.49448	0.39538	0.28426
0.53623	0.43626	0.29099
0.23926	0.25778	0.33626
0.34617	0.31629	0.33558
0.39326	0.35339	0.29335
0.48132	0.44882	0.29906
0.5525	0.47753	0.32718
0.24381	0.24002	0.236
0.32909	0.27919	0.23163
0.40417	0.36824	0.20052
0.48237	0.38863	0.20773
0.56809	0.43885	0.21077
0.23587	0.26259	0.32192
0.34087	0.30628	0.3709
0.41282	0.37593	0.31045
0.51594	0.44223	0.32889
0.57516	0.47971	0.33496
0.27017	0.27171	0.37961
0.33335	0.32782	0.38561
0.39424	0.34314	0.3894
0.49324	0.4231	0.36539
0.53069	0.46878	0.33915
0.24761	0.24681	0.24684
0.33306	0.28494	0.23823
0.41398	0.31805	0.25257
0.49915	0.35795	0.23992
0.56095	0.41636	0.2579
0.2382	0.26999	0.41513
0.28492	0.31363	0.40226
0.40325	0.35369	0.36291
0.48264	0.46792	0.34867
0.52921	0.50889	0.3509
0.25809	0.23346	0.26625
0.32972	0.30512	0.2291
0.42933	0.34743	0.24425
0.51204	0.38677	0.23291
0.54709	0.42228	0.23163
0.23804	0.22196	0.22705
0.32983	0.29196	0.20704
0.41977	0.32449	0.19273
0.48103	0.36273	0.18904
0.54949	0.41409	0.19464
0.23438	0.23638	0.27006
0.32443	0.30192	0.2693
0.41343	0.34901	0.25878
0.48467	0.36604	0.2958
0.55773	0.43786	0.27932
0.24647	0.25681	0.30147
0.32549	0.31327	0.30587
0.41575	0.32655	0.30744
0.49697	0.40109	0.27924
0.54776	0.39032	0.30295
0.21917	0.21618	0.26049
0.30889	0.29168	0.2398
0.38491	0.32053	0.26117
0.41931	0.3699	0.2597
0.54213	0.40033	0.26987
0.26244	0.26194	0.38663
0.31299	0.29038	0.32961
0.3753	0.33127	0.33451
0.51366	0.39063	0.29845
0.53702	0.45808	0.30923
0.2433	0.29004	0.36903
0.3415	0.35123	0.36124
0.40887	0.3845	0.33924
0.49923	0.44149	0.30052
0.55613	0.46574	0.34352
0.24048	0.26353	0.2272
0.30851	0.31164	0.21671
0.42753	0.34103	0.21385
0.48761	0.36107	0.2381
0.5489	0.44067	0.23706
0.24903	0.28925	0.37221
0.35146	0.36095	0.38345
0.41043	0.38283	0.34254
0.48234	0.45006	0.34648
0.57537	0.46946	0.34313
0.24922	0.3207	0.414
0.35998	0.34672	0.40571
0.41312	0.40552	0.36325
0.45521	0.46911	0.34504
0.55395	0.48181	0.36176
0.23553	0.23808	0.27512
0.33248	0.28965	0.23991
0.40323	0.34275	0.24459
0.48717	0.38544	0.22665
0.55505	0.38776	0.24382
0.15779	0.27426	0.55912
0.31746	0.35628	0.37942
0.42992	0.44349	0.36829
0.51149	0.44711	0.39218
0.51471	0.44209	0.46465
0.24134	0.25615	0.27975
0.33651	0.30258	0.24026
0.40773	0.35255	0.2428
0.4737	0.38062	0.26668
0.56072	0.43456	0.25689
0.24674	0.21003	0.21694
0.31282	0.265	0.20647
0.41183	0.31024	0.216
0.4898	0.37255	0.18142
0.56369	0.41558	0.17953
0.24708	0.23763	0.24739
0.32553	0.27402	0.23301
0.4327	0.32236	0.23968
0.49441	0.36547	0.21842
0.57046	0.42161	0.2187
0.25114	0.24595	0.25268
0.35249	0.28278	0.25472
0.42302	0.31679	0.24066
0.51032	0.38483	0.22438
0.56019	0.44891	0.26938
0.25008	0.21478	0.22614
0.32237	0.2804	0.20842
0.40547	0.32858	0.19469
0.49419	0.37066	0.19122
0.53824	0.41324	0.17334
0.24585	0.23385	0.28254
0.34687	0.27103	0.26555
0.42891	0.35386	0.23994
0.50282	0.36444	0.27351
0.56359	0.39017	0.26979
0.25031	0.26105	0.29459
0.33582	0.27291	0.31416
0.41996	0.35129	0.28816
0.47701	0.34894	0.34067
0.53906	0.43312	0.37763
0.24455	0.22893	0.21256
0.3236	0.28409	0.20765
0.39359	0.3337	0.18444
0.48206	0.35629	0.1952
0.54507	0.41684	0.20098
0.268	0.28224	0.40874
0.36184	0.32392	0.33649
0.44026	0.42679	0.36733
0.52316	0.43936	0.3587
0.57103	0.47726	0.3405
0.25625	0.23062	0.34812
0.35126	0.31002	0.32956
0.43219	0.35092	0.35066
0.51081	0.41464	0.31317
0.53296	0.45928	0.37402
0.24958	0.22061	0.22417
0.33197	0.2863	0.22389
0.4048	0.33395	0.20634
0.47701	0.37082	0.20637
0.58344	0.41432	0.21606
0.25301	0.2308	0.41013
0.29215	0.41542	0.42346
0.41464	0.39603	0.36317
0.50616	0.3958	0.36628
0.51866	0.64236	0.34675
0.24647	0.2142	0.25322
0.33331	0.2757	0.23171
0.42592	0.31459	0.23094
0.49302	0.37406	0.2006
0.55676	0.40606	0.21389
0.08066	0.13133	0.26436
0.16932	0.17992	0.28911
0.61953	0.47088	0.20802
0.68112	0.52846	0.2068
0.7176	0.56636	0.21052
0.08453	0.13493	0.28937
0.17073	0.19844	0.27067
0.66986	0.54024	0.2355
0.7008	0.5496	0.27047
0.74411	0.58003	0.29131
0.08948	0.13686	0.3493
0.16662	0.18933	0.33218
0.6591	0.53122	0.26353
0.69857	0.56048	0.28428
0.74942	0.62791	0.30199
0.08975	0.15766	0.38415
0.14887	0.21322	0.43084
0.60795	0.53223	0.3156
0.62408	0.58237	0.3243
0.72348	0.69931	0.35126
0.08824	0.14167	0.52405
0.18533	0.23176	0.40575
0.62181	0.57009	0.34654
0.65324	0.69927	0.24303
0.70838	0.75422	0.18648
0.07798	0.10916	0.29365
0.1655	0.19689	0.24368
0.62125	0.44165	0.24479
0.7205	0.50365	0.22543
0.75807	0.55625	0.24052
0.07501	0.10834	0.28955
0.14759	0.1777	0.25818
0.60623	0.4692	0.22624
0.67508	0.50909	0.23581
0.71372	0.53739	0.23845
0.09433	0.12262	0.32622
0.16193	0.19935	0.25911
0.62957	0.47405	0.27933
0.6757	0.5062	0.28598
0.76649	0.59436	0.29291
0.08163	0.11892	0.37073
0.17962	0.20339	0.36673
0.64031	0.52272	0.30266
0.68883	0.54486	0.35928
0.73152	0.7499	0.2912
0.08059	0.14398	0.38527
0.16835	0.21642	0.37129
0.5451	0.59338	0.33452
0.62311	0.65785	0.37763
0.70283	0.70261	0.35612
0.06762	0.12939	0.5737
0.14559	0.22606	0.56169
0.53484	0.57929	0.3554
0.68608	0.6976	0.32402
0.69185	0.68185	0.3075
0.07453	0.13768	0.26683
0.15571	0.18125	0.24331
0.64166	0.49794	0.2214
0.67066	0.51178	0.2325
0.75076	0.56324	0.2307
0.08968	0.12691	0.26821
0.14585	0.14872	0.26484
0.60202	0.47814	0.22261
0.68824	0.54087	0.22807
0.70643	0.55381	0.24576
0.08137	0.12863	0.31957
0.17009	0.21401	0.26458
0.65985	0.50515	0.24574
0.65657	0.50067	0.28939
0.73665	0.57076	0.29918
0.10318	0.13819	0.4623
0.14905	0.17853	0.35192
0.62258	0.45361	0.31579
0.67822	0.51261	0.29412
0.74069	0.59952	0.35324
0.09302	0.16385	0.41309
0.16938	0.22139	0.36287
0.62346	0.52785	0.32922
0.62613	0.66611	0.3783
0.72642	0.64624	0.3529
0.08579	0.13635	0.39955
0.17381	0.20868	0.40382
0.5771	0.55611	0.44145
0.64852	0.63636	0.32516
0.72207	0.78732	0.12517
0.07795	0.11494	0.27465
0.15717	0.17999	0.25524
0.64323	0.49178	0.2239
0.72304	0.56639	0.22122
0.76358	0.61425	0.22799
0.07293	0.12643	0.28908
0.14771	0.18033	0.26346
0.58705	0.46492	0.3008
0.62862	0.48186	0.32639
0.64907	0.50401	0.34236
0.07333	0.12567	0.32753
0.15865	0.1938	0.29195
0.62442	0.49216	0.25903
0.69176	0.52634	0.30704
0.7533	0.58591	0.31301
0.07596	0.11872	0.36118
0.18333	0.21197	0.34617
0.61995	0.54065	0.31917
0.69775	0.56661	0.32435
0.72192	0.66137	0.38253
0.08016	0.14116	0.43492
0.17904	0.22311	0.39161
0.61612	0.53434	0.3761
0.66121	0.70581	0.31884
0.70255	0.71551	0.31462
0.08609	0.13514	0.49597
0.14345	0.23231	0.48991
0.58874	0.48136	0.38766
0.63863	0.66982	0.3479
0.74298	0.75415	0.14944
0.07865	0.14469	0.28612
0.15283	0.17145	0.29222
0.60329	0.44955	0.23092
0.68869	0.51205	0.22085
0.742	0.56064	0.25729
3.67E-04	1.73E-04	0.42189
0.03658	0.01191	0.41597
0.07784	0.02541	0.43008
0.1202	0.03632	0.37129
0.17105	0.05165	0.36118
0.20451	0.06429	0.34255
0.28356	0.08187	0.34156
0.34878	0.09086	0.33519
0.40723	0.11267	0.32734
0.45817	0.1254	0.30904
0.49536	0.14306	0.30919
0.51946	0.14996	0.30472
0.01905	0.02183	0.38812
0.05966	0.04157	0.39794
0.09439	0.06438	0.33765
0.16005	0.08878	0.33361
0.20365	0.10442	0.33044
0.26212	0.11756	0.32047
0.32784	0.14872	0.30712
0.38041	0.15566	0.28716
0.43379	0.18773	0.28131
0.47397	0.20282	0.26911
0.50508	0.21955	0.27075
0.52948	0.21624	0.27586
0.04366	0.06473	0.34799
0.09522	0.09942	0.30076
0.14522	0.12226	0.28729
0.19889	0.15293	0.2925
0.26005	0.18686	0.26507
0.3146	0.20738	0.25889
0.3691	0.23802	0.23996
0.41897	0.2521	0.23491
0.45399	0.26178	0.2427
0.49715	0.28316	0.21053
0.52788	0.29489	0.20556
0.54373	0.29923	0.20469
0.05729	0.11248	0.30718
0.11275	0.16416	0.25258
0.15294	0.19998	0.2383
0.21374	0.20397	0.23932
0.27938	0.22786	0.25103
0.32155	0.22807	0.24161
0.3745	0.24624	0.22962
0.42101	0.26299	0.24021
0.4837	0.29405	0.20976
0.52165	0.31257	0.20196
0.55188	0.32726	0.19816
0.5741	0.34084	0.1936
0	3.10E-04	0.44541
0.03641	0.01142	0.47621
0.07616	0.02277	0.50962
0.11832	0.03743	0.47099
0.16214	0.05318	0.41751
0.2083	0.05727	0.47586
0.27748	0.08302	0.39158
0.3518	0.10274	0.54847
0.39493	0.12361	0.38362
0.46121	0.13236	0.39911
0.5044	0.14192	0.4089
0.53242	0.15386	0.40182
0.01843	0.02298	0.38059
0.05852	0.04417	0.39321
0.09586	0.06447	0.46044
0.14949	0.0832	0.3616
0.2085	0.11317	0.50165
0.26378	0.11489	0.33553
0.32634	0.14312	0.34931
0.38938	0.18495	0.52091
0.43941	0.19686	0.33387
0.48429	0.19504	0.3395
0.53016	0.21988	0.34265
0.53762	0.17704	0.36929
0.03405	0.0516	0.38186
0.09713	0.09151	0.35215
0.13209	0.11409	0.31297
0.18939	0.13157	0.31772
0.25108	0.19121	0.34024
0.30003	0.20416	0.30951
0.36547	0.2107	0.33904
0.42555	0.24688	0.35979
0.48935	0.26116	0.34999
0.53471	0.2862	0.35431
0.5824	0.30793	0.34703
0.6009	0.31139	0.3772
0.05854	0.1	0.30303
0.11184	0.1342	0.3394
0.16936	0.18693	0.30698
0.23307	0.23462	0.34338
0.27215	0.19349	0.30791
0.32309	0.21989	0.325
0.40313	0.28096	0.34466
0.45865	0.31215	0.32048
0.49731	0.27267	0.30486
0.56762	0.3269	0.31415
0.59564	0.3029	0.33504
0.62254	0.3027	0.34284
3.91E-04	1.00E-04	0.53623
0.03717	0.00794	0.50951
0.0764	0.02091	0.48249
0.12187	0.03739	0.48699
0.16737	0.04984	0.48603
0.21502	0.06147	0.50189
0.27869	0.07805	0.46209
0.35857	0.09745	0.46037
0.40558	0.11272	0.42968
0.48085	0.15201	0.43168
0.51725	0.13487	0.44027
0.54889	0.15097	0.44855
0.01634	0.02137	0.45229
0.05856	0.04287	0.50131
0.10467	0.06381	0.43896
0.14367	0.09432	0.42784
0.22208	0.10455	0.43989
0.27476	0.13181	0.43493
0.33535	0.16124	0.43745
0.39359	0.19364	0.41192
0.45803	0.18881	0.46945
0.52078	0.26669	0.39837
0.56253	0.28844	0.40603
0.57917	0.31912	0.39789
0.03847	0.06258	0.40949
0.08785	0.09875	0.417
0.14319	0.1467	0.47157
0.19364	0.15935	0.42935
0.25167	0.20421	0.40874
0.31158	0.22101	0.3778
0.37944	0.24978	0.42024
0.43759	0.29443	0.4369
0.49764	0.33524	0.42092
0.56279	0.3612	0.43252
0.60885	0.36666	0.43827
0.63427	0.38885	0.43222
0.05052	0.0998	0.42129
0.117	0.16321	0.38757
0.17024	0.17927	0.36551
0.22153	0.22518	0.37531
0.29989	0.2602	0.37142
0.35231	0.27003	0.37761
0.39437	0.27499	0.42568
0.46015	0.31756	0.3855
0.53267	0.35354	0.44997
0.60273	0.36714	0.41708
0.63075	0.41028	0.41099
0.65689	0.41894	0.43232
0.06816	0.11639	0.30269
0.12882	0.18921	0.25931
0.19227	0.18089	0.28388
0.24223	0.23939	0.23868
0.29228	0.24614	0.25391
0.35393	0.27402	0.23509
0.40556	0.27875	0.23273
0.45782	0.29798	0.21444
0.49137	0.31812	0.20927
0.54491	0.34473	0.21051
0.57528	0.36991	0.20608
0.59481	0.35928	0.20955
0.07385	0.12829	0.29492
0.1308	0.18143	0.25438
0.19503	0.19987	0.23492
0.25736	0.25133	0.22436
0.3251	0.27996	0.22013
0.3773	0.30466	0.21929
0.4496	0.33877	0.20518
0.49853	0.33837	0.20189
0.55579	0.3682	0.18803
0.59274	0.39664	0.18571
0.62568	0.41782	0.18855
0.64832	0.4279	0.17891
0.08231	0.11885	0.28037
0.13674	0.15527	0.25925
0.20995	0.20993	0.21957
0.27715	0.26052	0.21733
0.32318	0.29057	0.20142
0.4076	0.32555	0.19295
0.48818	0.37835	0.19971
0.53723	0.39389	0.18029
0.59359	0.42921	0.17478
0.63414	0.46309	0.16906
0.67117	0.47533	0.1618
0.69214	0.50286	0.15495
0.08102	0.10882	0.29216
0.13716	0.1608	0.2362
0.20706	0.22531	0.21705
0.27351	0.26994	0.2104
0.336	0.29172	0.19322
0.41468	0.3441	0.18588
0.49059	0.38056	0.18356
0.56489	0.43726	0.1612
0.63607	0.47036	0.16549
0.67381	0.50031	0.15202
0.70865	0.55157	0.14536
0.73986	0.56275	0.14966
0.07289	0.11428	0.25153
0.13058	0.15182	0.23034
0.21068	0.21721	0.20479
0.26738	0.26127	0.19787
0.3306	0.30534	0.18325
0.39837	0.34406	0.1695
0.47886	0.36975	0.17277
0.55931	0.43989	0.15596
0.63217	0.48999	0.1511
0.68212	0.53548	0.15283
0.74062	0.55859	0.1527
0.76643	0.56234	0.15768
0.08032	0.10986	0.3591
0.12927	0.15603	0.2927
0.17542	0.17258	0.29395
0.22739	0.23411	0.38667
0.32057	0.23815	0.32023
0.3594	0.29048	0.30262
0.4276	0.30273	0.31943
0.49457	0.34274	0.32108
0.55438	0.3806	0.33778
0.61247	0.41831	0.34919
0.63038	0.41778	0.36085
0.64945	0.43615	0.36979
0.08899	0.13661	0.32158
0.15163	0.18666	0.27798
0.20479	0.2143	0.27879
0.29165	0.26081	0.27866
0.33608	0.28657	0.30908
0.40699	0.30607	0.29594
0.46298	0.35398	0.3073
0.5339	0.39697	0.30745
0.59648	0.45596	0.32566
0.64298	0.45646	0.33312
0.65301	0.42486	0.35244
0.67078	0.46729	0.35951
0.06815	0.12349	0.29775
0.15278	0.16391	0.27713
0.23211	0.24337	0.27281
0.29303	0.24811	0.2811
0.36211	0.31886	0.26323
0.41215	0.34577	0.27039
0.50172	0.42882	0.27864
0.54736	0.40861	0.28297
0.62218	0.4656	0.27515
0.69032	0.46884	0.31543
0.72947	0.52702	0.32013
0.75001	0.52167	0.33311
0.08794	0.11011	0.30471
0.15636	0.15969	0.26946
0.21369	0.21008	0.25482
0.29712	0.28022	0.24807
0.34168	0.31478	0.21399
0.42611	0.37773	0.2261
0.50845	0.40319	0.22645
0.58636	0.44803	0.24363
0.66446	0.48307	0.25634
0.7063	0.48437	0.29509
0.74423	0.55057	0.2521
0.78126	0.57576	0.26583
0.0728	0.10565	0.28902
0.13616	0.15685	0.24836
0.18536	0.22167	0.27275
0.26997	0.25719	0.23674
0.33637	0.27564	0.23983
0.41786	0.35094	0.238
0.46821	0.3862	0.21755
0.5713	0.45482	0.22931
0.62256	0.52811	0.22463
0.73231	0.56127	0.23027
0.75196	0.61788	0.24064
0.79495	0.6429	0.25032
0.08115	0.14875	0.36714
0.11722	0.19652	0.38557
0.19359	0.23441	0.32192
0.26194	0.24919	0.38616
0.30845	0.26627	0.39677
0.36478	0.29518	0.41579
0.44455	0.33534	0.38216
0.50188	0.36319	0.39155
0.57349	0.39817	0.39918
0.62239	0.41873	0.41353
0.66001	0.43764	0.42362
0.67957	0.46942	0.42399
0.06991	0.10932	0.34141
0.14878	0.18414	0.30897
0.22767	0.23045	0.34213
0.25563	0.34525	0.34867
0.35173	0.33085	0.31113
0.40993	0.33463	0.35293
0.48788	0.37516	0.37709
0.53545	0.38392	0.37852
0.59297	0.38562	0.39261
0.6391	0.44456	0.38032
0.65485	0.43106	0.40534
0.66956	0.45406	0.40694
0.08431	0.12267	0.32778
0.15532	0.16588	0.34097
0.22058	0.21306	0.33004
0.29863	0.26391	0.29855
0.35529	0.299	0.36475
0.43553	0.35008	0.33704
0.50161	0.39378	0.37416
0.55821	0.44116	0.37037
0.62028	0.45517	0.36256
0.65357	0.48978	0.34386
0.70151	0.5104	0.37937
0.75908	0.66685	0.34181
0.08002	0.12905	0.41525
0.15017	0.18365	0.28989
0.20258	0.21785	0.28851
0.27023	0.29065	0.27338
0.34108	0.34391	0.28982
0.43247	0.37093	0.29388
0.51015	0.40445	0.29333
0.58253	0.49859	0.29457
0.63586	0.53083	0.30521
0.68392	0.57946	0.2853
0.71698	0.63919	0.29947
0.7413	0.56881	0.32568
0.06457	0.10956	0.42687
0.1332	0.15503	0.31119
0.20929	0.18633	0.30823
0.26989	0.23926	0.289
0.34815	0.30133	0.28955
0.40115	0.35311	0.28609
0.51438	0.40067	0.31325
0.58481	0.44323	0.31459
0.65624	0.51114	0.29951
0.71854	0.55782	0.30177
0.7639	0.60226	0.30424
0.79892	0.65202	0.34198
